customer_id,customer_name,segment,volume_multiplier,price_sensitivity,gp_target,basket_breadth,account_tier,credit_rating,annual_revenue_est
HC-1001,Baptist Health System,Healthcare,1.2471229189763655,0.12660311547166062,0.22,0.85,Regional,A,125103.44
HC-1002,Mercy Hospital NW Arkansas,Healthcare,0.9858397896462001,0.15064483815465393,0.22,0.85,Regional,A,121642.81
HC-1003,CHI St. Vincent,Healthcare,1.0806869085602935,0.1402569102842177,0.22,0.85,Local,A,446390.19
HC-1004,Arkansas Children's Hospital,Healthcare,1.2854488659986067,0.17830692496325765,0.22,0.85,Local,A,113511.82
HC-1005,Washington Regional Medical,Healthcare,1.3976887449496036,0.13805269858900618,0.22,0.85,Regional,A,103588.77
HC-1006,UAMS Medical Center,Healthcare,1.023242151049991,0.13671878785419667,0.22,0.85,Local,A,708279.23
HC-1007,Sparks Health System,Healthcare,1.1017116925566273,0.14936716561665378,0.22,0.85,Local,A,246288.34
HC-1008,NEA Baptist Memorial,Healthcare,1.1796155369536157,0.16369298091671156,0.22,0.85,Regional,B,180150.24
HC-1009,White River Medical Center,Healthcare,1.5121649570391513,0.1521464810444855,0.22,0.85,National,B,44692.95
HC-1010,North Arkansas Regional,Healthcare,1.0142511189060015,0.1554535765912945,0.22,0.85,Local,A,62753.01
HC-1011,Baxter Regional Medical,Healthcare,1.410158168971396,0.13358974651187627,0.22,0.85,Local,A,47309.23
HC-1012,Ouachita County Medical,Healthcare,1.7668531905388571,0.12825125664875958,0.22,0.85,Regional,A,341105.65
HC-1013,DeWitt Hospital,Healthcare,1.7567426393539927,0.17264036120285886,0.22,0.85,Regional,B,118417.04
HC-1014,Piggott Community Hospital,Healthcare,1.4249064858190452,0.1345111374540271,0.22,0.85,National,C,280888.82
HC-1015,Crossridge Community Hospital,Healthcare,1.7363511680171975,0.15798608743639608,0.22,0.85,Regional,A,149874.45
HC-1016,Ozark Health Medical,Healthcare,1.7251525963826984,0.16679253275145745,0.22,0.85,Local,A,125189.98
HC-1017,Delta Memorial Hospital,Healthcare,1.1157681198394753,0.17391325131162474,0.22,0.85,Local,A,124798.78
HC-1018,Saline Memorial Hospital,Healthcare,0.9842517304308236,0.12964848308504992,0.22,0.85,Local,B,55743.65
ED-1019,Little Rock School District,K-12 Education,1.0911767557015604,0.31139770332447836,0.16,0.7,Local,A,249415.75
ED-1020,Bentonville Public Schools,K-12 Education,1.0897797394283288,0.39889127746918485,0.16,0.7,Local,B,51197.92
ED-1021,Fort Smith Public Schools,K-12 Education,0.7562048606968554,0.3314802124283207,0.16,0.7,Regional,A,92810.83
ED-1022,Springdale School District,K-12 Education,1.2352279331062679,0.3683594076396168,0.16,0.7,Local,B,129692.5
ED-1023,Rogers School District,K-12 Education,1.0461423307758155,0.34895247713464095,0.16,0.7,Regional,B,41910.26
ED-1024,Fayetteville Public Schools,K-12 Education,1.2642751506117487,0.41355000078036214,0.16,0.7,Local,A,145216.05
ED-1025,Conway School District,K-12 Education,0.7092739699173204,0.4099645987622815,0.16,0.7,Regional,C,50139.53
ED-1026,Jonesboro Public Schools,K-12 Education,1.2106820029101142,0.32436908072187887,0.16,0.7,Regional,B,29381.55
ED-1027,Cabot School District,K-12 Education,1.2616928644964687,0.3774441715344962,0.16,0.7,Local,A,103421.38
ED-1028,Bryant School District,K-12 Education,1.2264238431567733,0.3837076064855886,0.16,0.7,Local,B,39561.98
ED-1029,Jacksonville North Pulaski,K-12 Education,0.9156946907318531,0.32110285819702905,0.16,0.7,Local,B,149050.16
ED-1030,Van Buren School District,K-12 Education,1.178977107380065,0.3709949503088871,0.16,0.7,Local,B,2152596.17
ED-1031,Russellville School District,K-12 Education,1.2340032050905398,0.327319321959215,0.16,0.7,Regional,A,66950.52
ED-1032,Searcy School District,K-12 Education,0.9793588108794761,0.3559702488590607,0.16,0.7,Regional,B,105398.04
ED-1033,Pine Bluff School District,K-12 Education,0.7183001499634296,0.28522874642489,0.16,0.7,Local,A,103924.92
ED-1034,Paragould School District,K-12 Education,1.1619961318591665,0.310214943849558,0.16,0.7,Local,A,41681.15
ED-1035,Siloam Springs Schools,K-12 Education,0.7310090327011646,0.3543896484195407,0.16,0.7,Local,B,19533.49
ED-1036,Mountain Home Schools,K-12 Education,1.1771117168612222,0.3179165151766904,0.16,0.7,Regional,A,114595.46
ED-1037,Vilonia School District,K-12 Education,0.7152104460492744,0.41477077805490953,0.16,0.7,Local,B,37788.6
ED-1038,Greenwood School District,K-12 Education,0.7938622256026516,0.3150340057430433,0.16,0.7,Local,B,75538.6
ED-1039,Alma School District,K-12 Education,1.0961184260306387,0.319190745572432,0.16,0.7,Local,B,539136.98
ED-1040,Beebe School District,K-12 Education,0.9517600374566739,0.31468233853016203,0.16,0.7,Regional,B,225476.72
RS-1041,Whole Hog Cafe (Multi-Unit),Restaurant/FSR,0.4960452652244974,0.21160726405069163,0.24,0.5,National,A,140794.34
RS-1042,Doe's Eat Place,Restaurant/FSR,0.6891530082166766,0.20978341606510015,0.24,0.5,Regional,A,183451.8
RS-1043,Tusk & Trotter,Restaurant/FSR,0.5627447853622063,0.2433851649237973,0.24,0.5,Regional,B,69422.37
RS-1044,Brave New Restaurant,Restaurant/FSR,0.6473372981431179,0.26258599157142365,0.24,0.5,Local,C,109599.98
RS-1045,The Hive at 21C,Restaurant/FSR,0.7666513252799568,0.216293442708143,0.24,0.5,National,B,104385.04
RS-1046,Pressroom Little Rock,Restaurant/FSR,0.8848967013984822,0.2575474177875879,0.24,0.5,Regional,B,72529.53
RS-1047,Petit & Keet,Restaurant/FSR,0.6824662140064369,0.2545616789315935,0.24,0.5,Local,A,123598.48
RS-1048,Arthur's Prime Steakhouse,Restaurant/FSR,0.5198992323532962,0.23189756302937614,0.24,0.5,Local,A,59984.43
RS-1049,AQ Chicken House,Restaurant/FSR,0.832076762687353,0.22818547747734,0.24,0.5,National,B,202740.05
RS-1050,Hammontree's Grilled Cheese,Restaurant/FSR,0.798729838397632,0.28034809303848485,0.24,0.5,Regional,A,126227.31
RS-1051,The Venesian Inn,Restaurant/FSR,0.8052581956891606,0.2806834739267264,0.24,0.5,Local,A,274342.31
RS-1052,Franke's Cafeteria Group,Restaurant/FSR,0.6331374869062675,0.29307573256035646,0.24,0.5,Local,A,61496.95
RS-1053,Western Sizzlin' (Franchisee),Restaurant/FSR,0.8053658484724289,0.2754542874084682,0.24,0.5,National,C,280515.16
RS-1054,CJ's Butcher Boy Burgers,Restaurant/FSR,0.6244208324328568,0.28955232284962007,0.24,0.5,Regional,A,100388.51
RS-1055,Catfish Hole (Multi-Unit),Restaurant/FSR,0.8702604300960908,0.20912866767861338,0.24,0.5,Regional,C,106680.83
GV-1056,AR Dept of Correction - Cummins,Corrections/Government,2.158204654603759,0.39175128351653116,0.14,0.6,Regional,A,158915.14
GV-1057,AR Dept of Correction - Tucker,Corrections/Government,2.207022147292446,0.44037992471002885,0.14,0.6,Local,B,97753.33
GV-1058,AR Dept of Correction - Varner,Corrections/Government,1.469070512019973,0.40792462117179773,0.14,0.6,Regional,C,48155.78
GV-1059,AR Dept of Correction - Grimes,Corrections/Government,1.8210980150624945,0.33873072262841697,0.14,0.6,National,B,51134.96
GV-1060,Pulaski County Detention,Corrections/Government,1.5009281673379968,0.43215506103345924,0.14,0.6,National,B,119964.33
GV-1061,Benton County Jail,Corrections/Government,2.2474906725877952,0.333015804902704,0.14,0.6,National,C,30993.49
GV-1062,Washington County Detention,Corrections/Government,2.3753594807090033,0.4715597723814174,0.14,0.6,Local,B,32017.21
GV-1063,Craighead County Detention,Corrections/Government,1.851511502637099,0.33336011467178706,0.14,0.6,Local,B,196050.53
GV-1064,AR National Guard - Camp Robinson,Corrections/Government,1.5334369787673816,0.3988200166865375,0.14,0.6,National,A,86859.68
GV-1065,AR Veterans Home - Fayetteville,Corrections/Government,1.4675639308182047,0.33901086660289154,0.14,0.6,National,B,149563.63
SL-1066,Butterfield Trail Village,Senior Living,1.1495731761762527,0.18998964636189633,0.2,0.75,Regional,C,336445.39
SL-1067,Pleasant Valley Senior Living,Senior Living,0.7507417528005045,0.23705780315524888,0.2,0.75,National,C,118098.46
SL-1068,Legacy Village of Jacksonville,Senior Living,0.6698501449571154,0.20430834275210566,0.2,0.75,Local,B,99715.25
SL-1069,Woodland Hills Senior,Senior Living,0.9698752645930419,0.21565989511876937,0.2,0.75,Regional,B,198363.5
SL-1070,The Gardens at Osage Terrace,Senior Living,0.6545410453843872,0.18247705516737844,0.2,0.75,Local,C,114310.49
SL-1071,Brookdale Little Rock,Senior Living,0.876054646504285,0.20961060782412294,0.2,0.75,Regional,A,18049.68
SL-1072,Cedar Lodge Nursing,Senior Living,0.9451743003994709,0.1662187709571988,0.2,0.75,Local,C,64821.72
SL-1073,Green House Cottages Fayetteville,Senior Living,1.0070073255706624,0.20288770930752964,0.2,0.75,Regional,B,48111.1
SL-1074,AR Health Center,Senior Living,1.121900679626675,0.22580297943385352,0.2,0.75,Local,B,146317.67
SL-1075,Russellville Nursing & Rehab,Senior Living,0.9612442058053265,0.1934594429032495,0.2,0.75,Local,C,253609.79
SL-1076,Briarwood Nursing,Senior Living,1.16312910983007,0.17203335128828226,0.2,0.75,Local,A,67823.19
SL-1077,Heritage Living Center,Senior Living,1.1537537748198858,0.22736951385085669,0.2,0.75,Local,A,27569.29
